id,image_path,label,is_digital,type,full_path
2335f36b1dfd44b18e00d195d2041504,train/2335f36b1dfd44b18e00d195d2041504.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2335f36b1dfd44b18e00d195d2041504.jpeg
2336034e348a44a49d7a539a8607afa2,train/2336034e348a44a49d7a539a8607afa2.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2336034e348a44a49d7a539a8607afa2.jpeg
2336eb4aea144ae7a7d721414df2959a,train/2336eb4aea144ae7a7d721414df2959a.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2336eb4aea144ae7a7d721414df2959a.jpeg
23371383bc3f493f95e47ab1a7ad672b,train/23371383bc3f493f95e47ab1a7ad672b.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23371383bc3f493f95e47ab1a7ad672b.jpeg
2338884c65034ce1a5594166d3bb1d33,train/2338884c65034ce1a5594166d3bb1d33.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2338884c65034ce1a5594166d3bb1d33.jpeg
23396d10e22748ef8bebbd65d02c00b3,train/23396d10e22748ef8bebbd65d02c00b3.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23396d10e22748ef8bebbd65d02c00b3.jpeg
233b14bc0bb042e387cedada0f4a6ef0,train/233b14bc0bb042e387cedada0f4a6ef0.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\233b14bc0bb042e387cedada0f4a6ef0.jpeg
233b2c0413f34175bb3b67b2f368c406,train/233b2c0413f34175bb3b67b2f368c406.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\233b2c0413f34175bb3b67b2f368c406.jpeg
233c66d77f804794b2d15d53f079b94e,train/233c66d77f804794b2d15d53f079b94e.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\233c66d77f804794b2d15d53f079b94e.jpeg
233db2c0a2a04af59be7396347076954,train/233db2c0a2a04af59be7396347076954.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\233db2c0a2a04af59be7396347076954.jpeg
2340f63fd0ed429b8e2344280d35b216,train/2340f63fd0ed429b8e2344280d35b216.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2340f63fd0ed429b8e2344280d35b216.jpeg
2343e6c85e5c4bc6af2ea40bfcc826c2,train/2343e6c85e5c4bc6af2ea40bfcc826c2.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2343e6c85e5c4bc6af2ea40bfcc826c2.jpeg
23461fcf17ea463fb36b148f29dcf7a2,train/23461fcf17ea463fb36b148f29dcf7a2.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23461fcf17ea463fb36b148f29dcf7a2.jpeg
2346c412662c453fb6579dc2e57c5e40,train/2346c412662c453fb6579dc2e57c5e40.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2346c412662c453fb6579dc2e57c5e40.jpeg
23481d3d2ed4410f9669f1ec8d4b5d79,train/23481d3d2ed4410f9669f1ec8d4b5d79.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23481d3d2ed4410f9669f1ec8d4b5d79.jpeg
2348248fe2f0462a859e4bed1d994e80,train/2348248fe2f0462a859e4bed1d994e80.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2348248fe2f0462a859e4bed1d994e80.jpeg
23486506c21d40b9b07e32b131821d92,train/23486506c21d40b9b07e32b131821d92.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23486506c21d40b9b07e32b131821d92.jpeg
23493afd0fb045f6922681b6add0f599,train/23493afd0fb045f6922681b6add0f599.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23493afd0fb045f6922681b6add0f599.jpeg
2349da788ea24d31b82a41e9c4851dca,train/2349da788ea24d31b82a41e9c4851dca.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2349da788ea24d31b82a41e9c4851dca.jpeg
234b87bad5b54c09a1bdd95feeca4937,train/234b87bad5b54c09a1bdd95feeca4937.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234b87bad5b54c09a1bdd95feeca4937.jpeg
234bc9e89506453783bdaca9590a9b5d,train/234bc9e89506453783bdaca9590a9b5d.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234bc9e89506453783bdaca9590a9b5d.jpeg
234d8af6be4f4b34a4a4565623215c17,train/234d8af6be4f4b34a4a4565623215c17.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234d8af6be4f4b34a4a4565623215c17.jpeg
234de8130c4b4046bc5f93f3d1572723,train/234de8130c4b4046bc5f93f3d1572723.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234de8130c4b4046bc5f93f3d1572723.jpeg
234eaf076bd24c449ae1e0204a116b31,train/234eaf076bd24c449ae1e0204a116b31.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234eaf076bd24c449ae1e0204a116b31.jpeg
234edaf9860d4d9e850c372f9b7e42aa,train/234edaf9860d4d9e850c372f9b7e42aa.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234edaf9860d4d9e850c372f9b7e42aa.jpeg
234f60ef64cf4cb08acc5971fafbcea8,train/234f60ef64cf4cb08acc5971fafbcea8.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234f60ef64cf4cb08acc5971fafbcea8.jpeg
234feb326d7540e5825425d70524d720,train/234feb326d7540e5825425d70524d720.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\234feb326d7540e5825425d70524d720.jpeg
23507faa32a04a838cdc36fd62b62dd5,train/23507faa32a04a838cdc36fd62b62dd5.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23507faa32a04a838cdc36fd62b62dd5.jpeg
235148240fe342d8bd6e325ffcff9bb3,train/235148240fe342d8bd6e325ffcff9bb3.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235148240fe342d8bd6e325ffcff9bb3.jpeg
23530402b4974c7d93b91dc8237609a3,train/23530402b4974c7d93b91dc8237609a3.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23530402b4974c7d93b91dc8237609a3.jpeg
235320779b1d430891af889f0f334230,train/235320779b1d430891af889f0f334230.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235320779b1d430891af889f0f334230.jpeg
23534c4b6d0c445bb31daf35585fce6d,train/23534c4b6d0c445bb31daf35585fce6d.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23534c4b6d0c445bb31daf35585fce6d.jpeg
23559bcbe562476f8e386e8d1e1cb1e7,train/23559bcbe562476f8e386e8d1e1cb1e7.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23559bcbe562476f8e386e8d1e1cb1e7.jpeg
2355a11571f245b3bfa5ecaf90bee1fe,train/2355a11571f245b3bfa5ecaf90bee1fe.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2355a11571f245b3bfa5ecaf90bee1fe.jpeg
2358ec9c63a54eb38ba643d8dc2166b6,train/2358ec9c63a54eb38ba643d8dc2166b6.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2358ec9c63a54eb38ba643d8dc2166b6.jpeg
235b589cca9143a39ee62f81e62dc059,train/235b589cca9143a39ee62f81e62dc059.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235b589cca9143a39ee62f81e62dc059.jpeg
235bf0d072ee4beeb3c78cbe94fe1b08,train/235bf0d072ee4beeb3c78cbe94fe1b08.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235bf0d072ee4beeb3c78cbe94fe1b08.jpeg
235c520a02544884956e7a5c88f08600,train/235c520a02544884956e7a5c88f08600.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235c520a02544884956e7a5c88f08600.jpeg
235da5164b14491cbbe7a0b92994d130,train/235da5164b14491cbbe7a0b92994d130.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235da5164b14491cbbe7a0b92994d130.jpeg
235dac56ef0946cf87e85e3c3724b88b,train/235dac56ef0946cf87e85e3c3724b88b.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235dac56ef0946cf87e85e3c3724b88b.jpeg
235f478a278b4777abbdefcad48244d8,train/235f478a278b4777abbdefcad48244d8.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\235f478a278b4777abbdefcad48244d8.jpeg
23608931bd6c4e8f95b0f25879ca93f1,train/23608931bd6c4e8f95b0f25879ca93f1.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23608931bd6c4e8f95b0f25879ca93f1.jpeg
2361c6896abc416689c19b4a36aeef84,train/2361c6896abc416689c19b4a36aeef84.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2361c6896abc416689c19b4a36aeef84.jpeg
2361d1b60af34dd5bdfe5e0ef4b60923,train/2361d1b60af34dd5bdfe5e0ef4b60923.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2361d1b60af34dd5bdfe5e0ef4b60923.jpeg
23622d17525046ec9b56e9cd7512ed9b,train/23622d17525046ec9b56e9cd7512ed9b.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23622d17525046ec9b56e9cd7512ed9b.jpeg
2362d29cf92d4c4392f1c213a97e3acf,train/2362d29cf92d4c4392f1c213a97e3acf.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2362d29cf92d4c4392f1c213a97e3acf.jpeg
236320dca133499ebd343a5e2985230b,train/236320dca133499ebd343a5e2985230b.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\236320dca133499ebd343a5e2985230b.jpeg
23654911c8594991b4188277a2815f9c,train/23654911c8594991b4188277a2815f9c.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23654911c8594991b4188277a2815f9c.jpeg
2365631ad76b4e0c88929e20d5d7b4fa,train/2365631ad76b4e0c88929e20d5d7b4fa.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2365631ad76b4e0c88929e20d5d7b4fa.jpeg
23656b9f089444f48625cf81fec87e90,train/23656b9f089444f48625cf81fec87e90.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23656b9f089444f48625cf81fec87e90.jpeg
2367b3d10d274b2c81c3d1b2331c998e,train/2367b3d10d274b2c81c3d1b2331c998e.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2367b3d10d274b2c81c3d1b2331c998e.jpeg
23681901081947efa2101a8f9474ce10,train/23681901081947efa2101a8f9474ce10.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23681901081947efa2101a8f9474ce10.jpeg
236824e8ad2f4e04b1a66f07c13974c6,train/236824e8ad2f4e04b1a66f07c13974c6.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\236824e8ad2f4e04b1a66f07c13974c6.jpeg
2368c23e45704a0980e571abac8fbde3,train/2368c23e45704a0980e571abac8fbde3.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2368c23e45704a0980e571abac8fbde3.jpeg
2368de93a9f44d798ae93648a126339f,train/2368de93a9f44d798ae93648a126339f.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2368de93a9f44d798ae93648a126339f.jpeg
2369cf172efb45deaa61d41d7406026b,train/2369cf172efb45deaa61d41d7406026b.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2369cf172efb45deaa61d41d7406026b.jpeg
236b1f7dda61474b8bdfcb4c37619912,train/236b1f7dda61474b8bdfcb4c37619912.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\236b1f7dda61474b8bdfcb4c37619912.jpeg
236c1f1a9835482fa19289e44293b432,train/236c1f1a9835482fa19289e44293b432.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\236c1f1a9835482fa19289e44293b432.jpeg
236d1483f35741f59b89606857496d40,train/236d1483f35741f59b89606857496d40.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\236d1483f35741f59b89606857496d40.jpeg
236e8871fe3d4170be8a358f3fd2e431,train/236e8871fe3d4170be8a358f3fd2e431.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\236e8871fe3d4170be8a358f3fd2e431.jpeg
236ec655e8b6418899b3b59d861ad2b7,train/236ec655e8b6418899b3b59d861ad2b7.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\236ec655e8b6418899b3b59d861ad2b7.jpeg
2370998e5c934a29b2c4efc99b10f542,train/2370998e5c934a29b2c4efc99b10f542.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2370998e5c934a29b2c4efc99b10f542.jpeg
2373f8003e1844c88e67531e84f1dd45,train/2373f8003e1844c88e67531e84f1dd45.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2373f8003e1844c88e67531e84f1dd45.jpeg
2374a8a5c6a04ac896a1fdbe361400ad,train/2374a8a5c6a04ac896a1fdbe361400ad.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2374a8a5c6a04ac896a1fdbe361400ad.jpeg
2374db0e02a146c1a1f3831c5e5f73b2,train/2374db0e02a146c1a1f3831c5e5f73b2.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2374db0e02a146c1a1f3831c5e5f73b2.jpeg
2375063890914fd383246659d8c118ac,train/2375063890914fd383246659d8c118ac.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2375063890914fd383246659d8c118ac.jpeg
23754e423d8d4658b718e36e99dc1c75,train/23754e423d8d4658b718e36e99dc1c75.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23754e423d8d4658b718e36e99dc1c75.jpeg
237785d69655455fb6b35ddf3eadca2a,train/237785d69655455fb6b35ddf3eadca2a.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\237785d69655455fb6b35ddf3eadca2a.jpeg
2377e45781124fcc874a2244465e1c8e,train/2377e45781124fcc874a2244465e1c8e.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2377e45781124fcc874a2244465e1c8e.jpeg
2378a14cba0347778bbf509cc98403bd,train/2378a14cba0347778bbf509cc98403bd.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2378a14cba0347778bbf509cc98403bd.jpeg
2378f2f6e7a94e9f811befca94d04833,train/2378f2f6e7a94e9f811befca94d04833.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2378f2f6e7a94e9f811befca94d04833.jpeg
2379de935a814d42be5e1b38a18a8a55,train/2379de935a814d42be5e1b38a18a8a55.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2379de935a814d42be5e1b38a18a8a55.jpeg
237b89f273ec4fca950e84468fad57a1,train/237b89f273ec4fca950e84468fad57a1.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\237b89f273ec4fca950e84468fad57a1.jpeg
237bb7b76492438b9562566b1f8089fe,train/237bb7b76492438b9562566b1f8089fe.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\237bb7b76492438b9562566b1f8089fe.jpeg
237be0bb30e949959c6aeb5ffe627838,train/237be0bb30e949959c6aeb5ffe627838.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\237be0bb30e949959c6aeb5ffe627838.jpeg
237caf5d3973452983b0a7bd53d10d5d,train/237caf5d3973452983b0a7bd53d10d5d.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\237caf5d3973452983b0a7bd53d10d5d.jpeg
237d0da7941b4338b80e2296b5bf1c20,train/237d0da7941b4338b80e2296b5bf1c20.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\237d0da7941b4338b80e2296b5bf1c20.jpeg
23808bf0be1b415b9fe96301dfbbf4e8,train/23808bf0be1b415b9fe96301dfbbf4e8.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23808bf0be1b415b9fe96301dfbbf4e8.jpeg
23810801c4414df78b441c7b20995d43,train/23810801c4414df78b441c7b20995d43.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23810801c4414df78b441c7b20995d43.jpeg
2381cf96d2854f11a415251b0a18e984,train/2381cf96d2854f11a415251b0a18e984.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2381cf96d2854f11a415251b0a18e984.jpeg
2381fde0f4fa47138b38afc4e22863a5,train/2381fde0f4fa47138b38afc4e22863a5.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2381fde0f4fa47138b38afc4e22863a5.jpeg
23823889b2624f909a86ff74ef17002e,train/23823889b2624f909a86ff74ef17002e.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23823889b2624f909a86ff74ef17002e.jpeg
23824e3f6ba74f7ebd8a826b56e21849,train/23824e3f6ba74f7ebd8a826b56e21849.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23824e3f6ba74f7ebd8a826b56e21849.jpeg
23826622036b42cbaa4e8020e9e92b46,train/23826622036b42cbaa4e8020e9e92b46.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23826622036b42cbaa4e8020e9e92b46.jpeg
23827a1ae1ae49cfacb52c4b4100313b,train/23827a1ae1ae49cfacb52c4b4100313b.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23827a1ae1ae49cfacb52c4b4100313b.jpeg
23841a90a28b4327b4017a8bd4e26008,train/23841a90a28b4327b4017a8bd4e26008.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23841a90a28b4327b4017a8bd4e26008.jpeg
23845dae50c64cf6b41251bd6c7fe9fc,train/23845dae50c64cf6b41251bd6c7fe9fc.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23845dae50c64cf6b41251bd6c7fe9fc.jpeg
2385cfcad31e4fa098a1b993e300b770,train/2385cfcad31e4fa098a1b993e300b770.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\2385cfcad31e4fa098a1b993e300b770.jpeg
23879a8fab554bf8b931954df10432c5,train/23879a8fab554bf8b931954df10432c5.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23879a8fab554bf8b931954df10432c5.jpeg
238893ee642145adbc554fc57ba88bdb,train/238893ee642145adbc554fc57ba88bdb.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\238893ee642145adbc554fc57ba88bdb.jpeg
23898695219f4fb796130de5baec4a53,train/23898695219f4fb796130de5baec4a53.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\23898695219f4fb796130de5baec4a53.jpeg
238c0010fe2a495f94b4543eacb826fc,train/238c0010fe2a495f94b4543eacb826fc.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\238c0010fe2a495f94b4543eacb826fc.jpeg
238d6c117559411185f791c5559e8e8a,train/238d6c117559411185f791c5559e8e8a.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\238d6c117559411185f791c5559e8e8a.jpeg
238de2cc9fb94e1090e6f2cb166ea361,train/238de2cc9fb94e1090e6f2cb166ea361.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\238de2cc9fb94e1090e6f2cb166ea361.jpeg
238de98ded214d5ea621eae744046bb6,train/238de98ded214d5ea621eae744046bb6.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\238de98ded214d5ea621eae744046bb6.jpeg
238e41766f1e4631b93a6b44f878af17,train/238e41766f1e4631b93a6b44f878af17.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\238e41766f1e4631b93a6b44f878af17.jpeg
238f1aa8586b4b6e9e57081fa2c7cab3,train/238f1aa8586b4b6e9e57081fa2c7cab3.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\238f1aa8586b4b6e9e57081fa2c7cab3.jpeg
