id,full_path,label
3c7926c86ef34311a778c2b61c554d4e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7926c86ef34311a778c2b61c554d4e.jpeg,1
3c797621dfff4729bb2cd8c1cd211b04,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c797621dfff4729bb2cd8c1cd211b04.jpeg,1
3c79a0846d174b9ca04e939bec184f4d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c79a0846d174b9ca04e939bec184f4d.jpeg,1
3c7a0be0ecb84e75b33baaff9aa73a12,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7a0be0ecb84e75b33baaff9aa73a12.jpeg,1
3c7acd439e6f484f82ef03b201a27443,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7acd439e6f484f82ef03b201a27443.jpeg,0
3c7b54f017ec480e835ddabd76c58472,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7b54f017ec480e835ddabd76c58472.jpeg,1
3c7c1dfaa5bd4bac81cb61dc15d22f62,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7c1dfaa5bd4bac81cb61dc15d22f62.jpeg,0
3c7cff088d1a4d03ac60b92d7d0289db,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7cff088d1a4d03ac60b92d7d0289db.jpeg,0
3c7d228ed94347b8a48fe59d8657611c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7d228ed94347b8a48fe59d8657611c.jpeg,1
3c7dd2bed8604790ae85b2cd1cadedfb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7dd2bed8604790ae85b2cd1cadedfb.jpeg,0
3c7ebb51e43d45e2814184f90db3ae33,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7ebb51e43d45e2814184f90db3ae33.jpeg,0
3c7fb65c6c0649189b25e8c12d6ad70f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c7fb65c6c0649189b25e8c12d6ad70f.jpeg,0
3c800f4b5a7d4aa697e5166e3d26687b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c800f4b5a7d4aa697e5166e3d26687b.jpeg,0
3c803c004bb64627be952a7311b997ad,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c803c004bb64627be952a7311b997ad.jpeg,1
3c833c715c424f0fb006dab9f2742cbd,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c833c715c424f0fb006dab9f2742cbd.jpeg,0
3c84135fb1ed42319521d9532d0a9f8c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c84135fb1ed42319521d9532d0a9f8c.jpeg,1
3c847ade08754f618a51724d07bce5c5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c847ade08754f618a51724d07bce5c5.jpeg,1
3c879b792c14458bac4484464989e7a5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c879b792c14458bac4484464989e7a5.jpeg,1
3c897c3f99fe4f669cf05349096d2597,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c897c3f99fe4f669cf05349096d2597.jpeg,1
3c8995f8c09f42beab45bbff1eeec0eb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c8995f8c09f42beab45bbff1eeec0eb.jpeg,0
3c899cc8612f49058fba60e996d183d0,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c899cc8612f49058fba60e996d183d0.jpeg,0
3c89cd0b907c4602906b6c51fa0c0d7b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c89cd0b907c4602906b6c51fa0c0d7b.jpeg,0
3c8b58959adf490ba368e236b258125f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c8b58959adf490ba368e236b258125f.jpeg,0
3c8cfe37a39a4991ab943adb7606b1a6,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c8cfe37a39a4991ab943adb7606b1a6.jpeg,0
3c8ed9b6f97b478e868f5163029118f3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c8ed9b6f97b478e868f5163029118f3.jpeg,0
3c8fb75854dd44a7a212da058133b659,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c8fb75854dd44a7a212da058133b659.jpeg,0
3c8fbd795527416d9842089b16946c44,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c8fbd795527416d9842089b16946c44.jpeg,0
3c9125be4161496498e81d531766d524,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9125be4161496498e81d531766d524.jpeg,1
3c94fcd5913e45ef9e5ad683c97a0aa5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c94fcd5913e45ef9e5ad683c97a0aa5.jpeg,1
3c9664df84cf47038733e7f29a8dec76,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9664df84cf47038733e7f29a8dec76.jpeg,0
3c96dd6e15c9440d87cbd6a75301e2e8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c96dd6e15c9440d87cbd6a75301e2e8.jpeg,0
3c9792a2150c4239b34e705e941ab1b8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9792a2150c4239b34e705e941ab1b8.jpeg,1
3c9970fc5d5f4181ab56e204959bda4b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9970fc5d5f4181ab56e204959bda4b.jpeg,1
3c998aaa4e0f4a50ad56548316d56337,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c998aaa4e0f4a50ad56548316d56337.jpeg,0
3c9af64ba51243eba031bcc717749ad5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9af64ba51243eba031bcc717749ad5.jpeg,1
3c9da99dfd21479b926b7534f1191c5a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9da99dfd21479b926b7534f1191c5a.jpeg,0
3c9ddfe8091d41db97f2a916d258f68d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9ddfe8091d41db97f2a916d258f68d.jpeg,1
3c9edd8d9f894ac389573ac50ae1083c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9edd8d9f894ac389573ac50ae1083c.jpeg,1
3c9ef8e5d4204ee2b01bb7fa6b761f53,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9ef8e5d4204ee2b01bb7fa6b761f53.jpeg,1
3c9f45629fe74b518c412da15d7cd1f9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9f45629fe74b518c412da15d7cd1f9.jpeg,1
3c9feb6921b4414ab43a3f1476676ec7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3c9feb6921b4414ab43a3f1476676ec7.jpeg,1
3ca06b9c83cc4b9fb7095e04e23f271f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca06b9c83cc4b9fb7095e04e23f271f.jpeg,0
3ca0b05b777f4f40a4dac9ee892bf316,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca0b05b777f4f40a4dac9ee892bf316.jpeg,1
3ca16f420dcc4b289ee23ec54705c699,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca16f420dcc4b289ee23ec54705c699.jpeg,0
3ca2034efa2040e687088fe9ca729e8e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca2034efa2040e687088fe9ca729e8e.jpeg,1
3ca2ae7f4d234faa96e92d17969ad352,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca2ae7f4d234faa96e92d17969ad352.jpeg,0
3ca2f48a666545aeb8cd258f1aa784d3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca2f48a666545aeb8cd258f1aa784d3.jpeg,1
3ca2faaea742468e86e85f880f121059,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca2faaea742468e86e85f880f121059.jpeg,1
3ca495f968e44f40817351f35d0aeffc,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ca495f968e44f40817351f35d0aeffc.jpeg,1
3cab1ea8eab44f479432dab23f45b9f8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cab1ea8eab44f479432dab23f45b9f8.jpeg,1
3cacbb0f5575496686a89e3579c70f31,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cacbb0f5575496686a89e3579c70f31.jpeg,0
3cadb59176c245e88e2a2c273cff1d69,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cadb59176c245e88e2a2c273cff1d69.jpeg,0
3caf2ce55a2f428ba6b1b4e164b28cd1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3caf2ce55a2f428ba6b1b4e164b28cd1.jpeg,0
3cb047373bc14c48b0a5b89ef5d13df1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb047373bc14c48b0a5b89ef5d13df1.jpeg,1
3cb208237cd84a3fb43ad38d58372763,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb208237cd84a3fb43ad38d58372763.jpeg,0
3cb252653aba4a399141ea79918150a6,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb252653aba4a399141ea79918150a6.jpeg,1
3cb379bd6c134e428c5e54705a397207,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb379bd6c134e428c5e54705a397207.jpeg,0
3cb3deb9620a4425842f1ed470a9682a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb3deb9620a4425842f1ed470a9682a.jpeg,1
3cb43065b4a84cfc98900b3045504875,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb43065b4a84cfc98900b3045504875.jpeg,0
3cb5785810634334a49f795725efb226,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb5785810634334a49f795725efb226.jpeg,1
3cb5bd4592a04e56b6f2bf5734cdcf60,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb5bd4592a04e56b6f2bf5734cdcf60.jpeg,0
3cb5f84cf83a4b90a7379215d5e8c4a7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb5f84cf83a4b90a7379215d5e8c4a7.jpeg,0
3cb62a7d8df045608754cb81b54e4893,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb62a7d8df045608754cb81b54e4893.jpeg,0
3cb75ad0a8674186a47f0553252b60a8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb75ad0a8674186a47f0553252b60a8.jpeg,1
3cb7e51abb65476488fc8dc5fc31ffb2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb7e51abb65476488fc8dc5fc31ffb2.jpeg,1
3cb87f1abd3a4e2b88df2dcf82ed3d29,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb87f1abd3a4e2b88df2dcf82ed3d29.jpeg,0
3cb8a22aff6e463e9c075f0131689e5e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb8a22aff6e463e9c075f0131689e5e.jpeg,1
3cb95e9a8e4f4353a6efb7867841b462,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb95e9a8e4f4353a6efb7867841b462.jpeg,1
3cb9ed8fc07847c78224df38b14b39a6,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cb9ed8fc07847c78224df38b14b39a6.jpeg,1
3cbab9aa6dbb4d62a8cbe35f35a3bc00,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbab9aa6dbb4d62a8cbe35f35a3bc00.jpeg,1
3cbad0dd58a448138bfa74745812591a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbad0dd58a448138bfa74745812591a.jpeg,0
3cbb852adba94acaa0d678a7e6bc0db3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbb852adba94acaa0d678a7e6bc0db3.jpeg,1
3cbbd35f5f834af29ae3bb0f3a6ce4fb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbbd35f5f834af29ae3bb0f3a6ce4fb.jpeg,0
3cbd40413a024aa1a58815709d5e1aef,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbd40413a024aa1a58815709d5e1aef.jpeg,0
3cbd5a3d4a5b42bbab65a669f44c5649,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbd5a3d4a5b42bbab65a669f44c5649.jpeg,1
3cbe7707e5c9442c8bb8aba6fffc542d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbe7707e5c9442c8bb8aba6fffc542d.jpeg,0
3cbe7f9a314f49408dea25ea9ecee133,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cbe7f9a314f49408dea25ea9ecee133.jpeg,0
3cc2eb0f60ab4190a5294ad18d5823b5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc2eb0f60ab4190a5294ad18d5823b5.jpeg,0
3cc3d08ba1744a738a4e72ef61e146b7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc3d08ba1744a738a4e72ef61e146b7.jpeg,1
3cc3e185d4cb4124aaaaa08a53f93c24,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc3e185d4cb4124aaaaa08a53f93c24.jpeg,1
3cc4d7012de3405f86677e7149732fe3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc4d7012de3405f86677e7149732fe3.jpeg,0
3cc61b6cc5b94dd5b3cce74ae20efe5a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc61b6cc5b94dd5b3cce74ae20efe5a.jpeg,1
3cc6282c4c0f4efab4fec79e2a94d76f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc6282c4c0f4efab4fec79e2a94d76f.jpeg,0
3cc736a1edf84eaa85f225e49f92f91e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc736a1edf84eaa85f225e49f92f91e.jpeg,1
3cc7e63ac29e49c8aacbcdd1ab33bf49,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc7e63ac29e49c8aacbcdd1ab33bf49.jpeg,1
3cc84dad430246a3ba8a7fde2c42db9d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc84dad430246a3ba8a7fde2c42db9d.jpeg,0
3cc88bf37fdc4b628c698a7917e03f8b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cc88bf37fdc4b628c698a7917e03f8b.jpeg,1
3ccb02fc4cdd4293b5a9300aed1c8126,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ccb02fc4cdd4293b5a9300aed1c8126.jpeg,1
3ccb372ecff64a6ea48bbeecf15c4038,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ccb372ecff64a6ea48bbeecf15c4038.jpeg,1
3ccb85bf2ff6453c954355b1dd00f05a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ccb85bf2ff6453c954355b1dd00f05a.jpeg,0
3ccc75d9e8f640f4a3a434b3e4a21570,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ccc75d9e8f640f4a3a434b3e4a21570.jpeg,0
3ccf1b40cff846c1bef66a2b68d9fe6a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ccf1b40cff846c1bef66a2b68d9fe6a.jpeg,1
3ccfad8aafb540bda854f401bdd6a3c4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ccfad8aafb540bda854f401bdd6a3c4.jpeg,0
3cd01bfa71b34255aa4ed6e29f101194,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd01bfa71b34255aa4ed6e29f101194.jpeg,0
3cd2d3ada7ae4cc0977ea93b64ccc7a3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd2d3ada7ae4cc0977ea93b64ccc7a3.jpeg,1
3cd35887d223455b9f9d04c93471d819,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd35887d223455b9f9d04c93471d819.jpeg,1
3cd5a77166324679b461d91cbebac827,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd5a77166324679b461d91cbebac827.jpeg,0
3cd6161d1ab94719a05465524ff243cb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd6161d1ab94719a05465524ff243cb.jpeg,0
3cd669cfbd2540f3b991b7d1277d2af7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd669cfbd2540f3b991b7d1277d2af7.jpeg,0
3cd7c5d3cf274f0cbf28f31bbe6db0e9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd7c5d3cf274f0cbf28f31bbe6db0e9.jpeg,1
3cd891a8e2bd44e6b13dbab32aac233a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd891a8e2bd44e6b13dbab32aac233a.jpeg,1
3cd894d7c59e4b5fb689613bb6e3fb2a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cd894d7c59e4b5fb689613bb6e3fb2a.jpeg,0
3cdbaacc9623440bb90534200d0644bd,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cdbaacc9623440bb90534200d0644bd.jpeg,1
3cdc9f7ac90c403ca7b972876dae36b3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cdc9f7ac90c403ca7b972876dae36b3.jpeg,1
3cdcd12871f7412eb1821a3466ea954e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cdcd12871f7412eb1821a3466ea954e.jpeg,1
3cdf0d6a4ee547c9b39326397d814017,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cdf0d6a4ee547c9b39326397d814017.jpeg,0
3cdf2ec0bc3d4f7481797df087d508d2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cdf2ec0bc3d4f7481797df087d508d2.jpeg,1
3cdfa75ce2954c0398951f1ed3871d49,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cdfa75ce2954c0398951f1ed3871d49.jpeg,1
3ce01958514b48fdba6f636fc97b9489,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce01958514b48fdba6f636fc97b9489.jpeg,0
3ce06382221248daac9d8db10d3e19b8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce06382221248daac9d8db10d3e19b8.jpeg,1
3ce0d13ff1774e92acee86db193accf4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce0d13ff1774e92acee86db193accf4.jpeg,0
3ce0dfdea9914d9a97da484eb0e81c4d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce0dfdea9914d9a97da484eb0e81c4d.jpeg,0
3ce16e97f67748e39237fb4b423a9ad7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce16e97f67748e39237fb4b423a9ad7.jpeg,0
3ce1a3ea15b04442af929c62d67aab99,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce1a3ea15b04442af929c62d67aab99.jpeg,0
3ce54a6ef28d4096860813e06a1209ac,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce54a6ef28d4096860813e06a1209ac.jpeg,0
3ce6135da91246fca48c5e2ad8c4976f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce6135da91246fca48c5e2ad8c4976f.jpeg,1
3ce67c6d2fb6412aaef4df0be7d222f7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce67c6d2fb6412aaef4df0be7d222f7.jpeg,0
3ce6845e79934ef8a82ca7931619bad8,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce6845e79934ef8a82ca7931619bad8.jpeg,0
3ce7a72d3ea64988b1cf61ad8231280e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce7a72d3ea64988b1cf61ad8231280e.jpeg,0
3ce8346138a5489bbff06de79280e2a2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce8346138a5489bbff06de79280e2a2.jpeg,1
3ce8b5f333a64242bd4bd2132cc0884d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce8b5f333a64242bd4bd2132cc0884d.jpeg,0
3ce9789e922649a9afb843abb3170858,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ce9789e922649a9afb843abb3170858.jpeg,0
3cea2ff3ef95422f92e286a1995a1448,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cea2ff3ef95422f92e286a1995a1448.jpeg,0
3cea800008c34a2c876d0dd931881228,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cea800008c34a2c876d0dd931881228.jpeg,1
3cebc6032bd344dbaa552d3b45df0de4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cebc6032bd344dbaa552d3b45df0de4.jpeg,1
3ced6062426a4a4dad5b79d14b68fcf5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ced6062426a4a4dad5b79d14b68fcf5.jpeg,0
3ced677cd30b4e27bc697dd8b15ec5bd,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3ced677cd30b4e27bc697dd8b15ec5bd.jpeg,0
3cef95c7fea74f2fad0312924cec8d48,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cef95c7fea74f2fad0312924cec8d48.jpeg,1
3cefdbb159664ceea2e76be57f20baef,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cefdbb159664ceea2e76be57f20baef.jpeg,0
3cf072e1ea8245c68c52cc757841b742,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cf072e1ea8245c68c52cc757841b742.jpeg,1
3cf0f8c014dc402da3ced197e574a5b2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\3cf0f8c014dc402da3ced197e574a5b2.jpeg,0
