tta_pass_1,tta_pass_2,tta_pass_3,tta_pass_4,tta_pass_5,id,tta_mean,tta_median,final_score
0.00064324314,0.003634389,9.275337e-06,0.0008419296,4.3242806e-05,3d553ed92b9b41b495f14a03b77add8a,0.001034416,0.00064324314,0.00091706414
0.9999664,0.999979,0.999972,0.9999708,0.99995387,3d5ece0ebe1b4c2fa774697edeb764e4,0.9999684,0.9999708,0.9999691
6.7797687e-06,2.2047952e-06,8.417082e-06,3.840186e-06,5.185613e-07,3d6461474dd94c23b439a0fab5f05ab3,4.3520786e-06,3.840186e-06,4.198511e-06
0.99992025,0.9999789,0.99979943,0.9999517,0.99996126,3d6f5681fdf144caac4c9c0484b4bd0c,0.9999224,0.9999517,0.9999312
0.99996865,0.99996316,0.9999634,0.9999671,0.9997588,3d73e197ae2646ff86e13b497507928b,0.9999242,0.9999634,0.999936
7.701945e-05,3.4612527e-05,8.487905e-06,5.0990093e-05,1.2806488e-05,3d74c63be8b04d76896e9d062ea155fe,3.678329e-05,3.4612527e-05,3.613206e-05
0.000120204204,0.00011552287,3.8224993e-05,0.00022354313,5.5265473e-06,3d788da453a24e77905d5b0fba085368,0.00010060434,0.00011552287,0.0001050799
0.0004586444,0.001206072,0.0017646948,0.00038686232,0.0014051347,3d7bd317580d44e89e3b304c2d1fd4f5,0.0010442816,0.001206072,0.0010928188
0.956697,0.9995524,0.99878746,0.9520801,0.99998486,3d82fe5bc3824eedb217b37bb4b8edcf,0.98142034,0.99878746,0.9866305
0.9998466,0.9998901,0.9998889,0.99977857,0.99974686,3d8a087cf3a04424856da546baddd95a,0.99983025,0.9998466,0.99983513
0.0010466285,0.0016158475,0.0044747842,0.0012243651,0.0079068085,3d9113e8003445d79ae0cd25290ace7b,0.0032536867,0.0016158475,0.002762335
0.9996953,0.999803,0.99979836,0.9997073,0.99878865,3d927efa6f454eebb2adc0de8db93893,0.99955857,0.9997073,0.99960315
0.0024150293,0.0014552618,0.007120384,0.002401852,0.0064095827,3da6c60212a6429f97084c6bcc84ff82,0.0039604222,0.0024150293,0.0034968045
8.2197264e-05,0.00019333903,6.262199e-05,0.000100135876,0.00030784783,3dab1ea5bcc8476e9d73fa793da0f970,0.0001492284,0.000100135876,0.00013450065
0.0008172936,0.0002648366,0.00025361346,0.0007782714,0.005941337,3db280bcb17e4a02993d03e66407f990,0.0016110704,0.0007782714,0.0013612306
0.004251322,0.0030916915,0.004251322,0.009551984,0.011236039,3db478324f1345469dc05db94682726d,0.0064764717,0.004251322,0.0058089267
2.7072194e-05,4.209648e-05,0.0002199561,1.7870394e-05,3.7315018e-05,3db4e94599834013b0bb8ba9c267b69e,6.8862035e-05,3.7315018e-05,5.9397928e-05
0.99990606,0.9999393,0.9999707,0.9999256,0.99992657,3db9a3e96fd444cc9d5f72079a206d4a,0.9999336,0.99992657,0.99993145
0.99996173,0.9999993,0.9999895,0.9999579,0.999977,3dba638ff8624347a071db0dd2e0a768,0.9999771,0.999977,0.99997705
0.9999765,0.9999745,0.99997854,0.9999782,0.99997354,3dc6026d3b4e4c3d9a4915bbb95f8473,0.99997616,0.9999765,0.9999763
0.9999465,0.999992,0.99996305,0.99977726,0.9999511,3dce036a4b524d368fe7999f34ec67e7,0.999926,0.9999511,0.99993354
0.0018113591,0.002739928,0.01235531,0.0019325828,0.01841495,3dd6abb0f8594f65bd884f9edece9e02,0.0074508265,0.002739928,0.0060375566
0.0006554767,0.0036929054,0.0031077554,0.00045078414,0.013080772,3dfa15d0e5824e32ad90cafe756648f2,0.004197539,0.0031077554,0.0038706036
0.99996877,0.9999839,0.9999447,0.9999685,0.99988294,3e0763e7c1b443f0bc521f77e99c95ae,0.9999498,0.9999685,0.9999554
0.12932801,0.022086665,0.7556452,0.18365197,0.89293367,3e0b3b1bb4b64dd49fada0aa3101c038,0.39672908,0.18365197,0.33280593
0.9998258,0.72511286,0.99973994,0.99987745,0.99654347,3e1a63989b92474ab759e217f8cc1e37,0.9442199,0.99973994,0.9608759
0.02167441,0.030610781,0.018381245,0.016759556,0.0061461614,3e240262fa404a76a259521c1319ec01,0.018714432,0.018381245,0.018614475
0.0018019833,0.014524273,0.029278304,0.003271704,0.005866406,3e2574c3b04b4f56be3966a321007f1c,0.010948533,0.005866406,0.009423895
0.005595807,0.022688609,0.028839564,0.007731711,0.008272208,3e280ffa4b5e406da0567ed42ecd2517,0.014625581,0.008272208,0.012719569
0.000117181306,0.0002978017,0.000117181306,0.00014839748,0.0009816192,3e494138cfb543d0a24c539f5b23c7cd,0.0003324362,0.00014839748,0.00027722458
0.0032997192,0.0028146182,0.0050780685,0.0024359783,0.0045394464,3e508ff551d44f6a80a7e6fe61a83e01,0.0036335662,0.0032997192,0.003533412
0.00015505939,5.3580417e-05,0.00025589735,8.993583e-05,3.90035e-05,3e536dfeb24545b5a3f97454127f5f01,0.000118695294,8.993583e-05,0.000110067456
0.99995506,0.99994636,0.99925524,0.99995065,0.99860376,3e577884cf994ad0b00ab9d0c459b7f9,0.99954224,0.99994636,0.9996635
0.99997675,0.99996233,0.9999716,0.99997103,0.99976367,3e586bbcde0a4ac0bacba6d43ac54980,0.9999291,0.99997103,0.99994165
0.0038821693,0.004041224,0.0014623926,0.0033325788,0.0009052809,3e5beab5e97f4ec4905e2775633fe26a,0.002724729,0.0033325788,0.002907084
0.00014209354,2.1501812e-06,1.9084038e-05,9.088981e-05,2.0566718e-05,3e7b431b4f4a482c9f330fe900d31b7b,5.4956858e-05,2.0566718e-05,4.4639815e-05
9.4900515e-06,4.0673117e-06,7.2111475e-06,1.5391506e-05,1.159835e-06,3e8b174f6fcc42d68c246dc203405adc,7.4639706e-06,7.2111475e-06,7.388124e-06
5.202056e-06,3.0705166e-06,2.1949243e-06,7.844406e-06,1.4356314e-07,3e8b1d3c00a940c0a59815b33085073e,3.6910938e-06,3.0705166e-06,3.5049206e-06
2.0269043e-05,3.0659918e-05,2.181069e-05,2.7940217e-05,7.907543e-05,3e95100cf3074660985b1de0a7b1c6cf,3.595106e-05,2.7940217e-05,3.3547807e-05
0.999944,0.999969,0.9998902,0.99993217,0.9998685,3ea4b02a283c445da73d7d1fcc32e99d,0.9999207,0.99993217,0.9999242
0.99989986,0.99994457,0.9999455,0.9999262,0.99991024,3eacd33890ae43c48d552fb92d51e751,0.9999253,0.9999262,0.9999256
0.0001793196,4.488426e-06,1.2101104e-05,6.609707e-05,3.2622465e-05,3eb72e04cc0a4458afba76267488b6fe,5.892573e-05,3.2622465e-05,5.1034753e-05
0.00010227674,0.00013980568,0.000394356,0.00011899827,9.598034e-05,3ebccbab250c44ee9cba1864810220ae,0.00017028341,0.00011899827,0.00015489788
0.00020865856,0.0001401471,0.00012194111,7.220737e-05,6.044573e-05,3ebdf78733cf4b949e3054df21d71a81,0.00012067998,0.00012194111,0.00012105832
0.00033185803,0.006374869,0.00041692707,0.0003236925,0.0018055333,3ec38565b47e4b4ca6601468ae35d018,0.0018505759,0.00041692707,0.0014204812
0.99961215,0.99967134,0.9997003,0.9999397,0.9990445,3ec99edf374147338c189fdb00778e8c,0.9995936,0.99967134,0.9996169
0.00037937012,1.2769707e-05,0.00037937012,8.0383725e-05,2.3544691e-05,3ed3980db4694bcbbe41dfd2ae998746,0.00017508768,8.0383725e-05,0.0001466765
0.99976104,0.99951184,0.99909174,0.9896896,0.99980766,3edc81df4998458db887da13594f3965,0.9975723,0.99951184,0.99815416
0.00022440075,0.00026459305,0.000102350685,0.00040423268,0.0017394604,3eee8cc5555a41aa86cea7ab167b5d1e,0.00054700754,0.00026459305,0.0004622832
0.9999496,0.99990726,0.99977356,0.9999583,0.9999664,3eef017d1868486bb922ee4f0af51947,0.999911,0.9999496,0.9999226
0.00010566297,2.0575822e-05,5.7390116e-05,0.00011179862,0.00012151199,3ef57988c0d340169f3f8757e6c73d7b,8.33879e-05,0.00010566297,9.007042e-05
0.9999932,0.99999297,0.99999714,0.99999475,0.99998987,3f07eeeb241743e89cccafd28cddf396,0.9999936,0.9999932,0.9999935
0.00045150126,0.00013645428,6.884614e-05,0.0006389207,0.00062512263,3f0e022d27e5444b8e62d5ebe3d5dd59,0.000384169,0.00045150126,0.00040436868
0.0012036219,0.0013389201,0.0038290662,0.0014780675,0.024153296,3f0fc392024a4d5fa98345b347a30390,0.006400594,0.0014780675,0.0049238363
0.9998369,0.99971455,0.9998727,0.9998343,0.9999771,3f104a1ce903429dbc5d8e0fba24d6a7,0.9998471,0.9998369,0.9998441
0.0009633055,0.0024363988,0.0024348835,0.001027711,0.0068407506,3f1a3e73315842c4b2aca4673d74e26b,0.00274061,0.0024348835,0.0026488919
0.0002993942,0.00078191434,0.00041836116,0.00055405276,0.00043860546,3f24f30d4fa64d1d84ca26734693a63c,0.0004984656,0.00043860546,0.00048050756
0.9999807,0.9999751,0.9999887,0.99997985,0.99998844,3f345cc671ef4c63b60b61e82040809e,0.99998254,0.9999807,0.999982
0.00040410494,0.0005197362,0.0010003634,0.00050006027,0.007766131,3f3ef350836d4bc58d5dc3b2b3725190,0.002038079,0.0005197362,0.0015825762
0.0012471331,0.001061843,0.0007198704,0.0014716239,0.00036043866,3f4f9edd7c2f4fa0b4bae9f53a92524f,0.00097218185,0.001061843,0.0009990803
0.00035208213,8.623798e-05,3.5264952e-06,0.00029069665,3.98608e-06,3f5663bfecaa48bbafe77893de499104,0.00014730587,8.623798e-05,0.0001289855
1.5822105e-05,3.285492e-06,7.511572e-05,2.1558793e-05,1.1436384e-05,3f63948132f84919886a393dbd9f933b,2.5443698e-05,1.5822105e-05,2.255722e-05
0.001912685,0.0011023822,0.0008793435,0.0032039236,0.0010140418,3f64f34ba25043e99d1e3b569beae527,0.0016224751,0.0011023822,0.0014664473
0.001240389,0.0013001937,0.0024469574,0.0015958695,0.0063596824,3f6bd8973ab0416b8f972d60ac77c0b2,0.0025886185,0.0015958695,0.002290794
0.978526,0.9522588,0.978526,0.74976474,0.4788497,3f76d54cfac149cf9d1a229f96e84468,0.82758504,0.9522588,0.8649872
0.0025752357,0.0020372614,0.0025752357,0.0031608846,0.00054767967,3f7b962b0913424eac35c1f3c1c682ad,0.0021792594,0.0025752357,0.0022980524
0.9999919,0.99999213,0.9999862,0.9999933,0.99998724,3f89343497204d0795cdf756e9f35757,0.99999017,0.9999919,0.9999907
4.4985052e-05,0.00030604607,1.0357961e-06,5.1811905e-05,5.571688e-05,3f8c7141c7fa47e792bd110c556662e2,9.1919144e-05,5.1811905e-05,7.988697e-05
0.999956,0.9999473,0.9999746,0.9999511,0.9997446,3f8d12cae47c480486b46202bfdae769,0.99991477,0.9999511,0.9999257
0.00068993034,0.00040204596,0.00078879116,0.0011815795,0.0002440338,3f916cee451f4bb1bb71afda1e833223,0.00066127616,0.00068993034,0.0006698724
0.99988914,0.9999198,0.9998989,0.9999559,0.99951637,3fa100cf937f4b4e95a38267aabdaca5,0.99983597,0.9998989,0.99985486
0.30767706,0.21962915,0.4037049,0.43622163,0.5032763,3faa118bbd49482bbd7f7f04b43b6c08,0.3741018,0.4037049,0.38298273
3.4772653e-05,1.5567648e-05,5.9659683e-06,4.5334316e-05,6.614366e-06,3fb03867b11f488eb699f88a7d74d9b1,2.165099e-05,1.5567648e-05,1.9825988e-05
1.7399543e-05,1.0052626e-05,1.8764556e-05,2.4279947e-05,1.1492583e-06,3fb42a86306847a4996f57252b34c643,1.4329186e-05,1.7399543e-05,1.52502935e-05
0.99997795,0.9999918,0.9999708,0.9999882,0.99994767,3fb51412b9864456a2cba85eec4082ec,0.9999752,0.99997795,0.99997604
0.9999819,0.99995744,0.99993,0.99998224,0.9999082,3fb8ee584c4e4432adf3b1e5698c5138,0.99995196,0.99995744,0.9999536
1.2559534e-05,2.829926e-06,4.899714e-06,9.434366e-06,1.0803724e-05,3fc08b0224b54ce283c307f83aa6756a,8.105452e-06,9.434366e-06,8.5041265e-06
0.9997024,0.9999269,0.99976736,0.9998405,0.99975723,3fcadeb1000940f28c80b6f743eb1ef6,0.9997989,0.99976736,0.9997894
0.999964,0.99997544,0.9999745,0.99995315,0.999984,3fd4dfc98417445f96413082e919f757,0.99997026,0.9999745,0.9999715
0.9999658,0.9999713,0.9999106,0.99995923,0.9999844,3fd507268bc345d3a01e40a5ca57be1f,0.9999582,0.9999658,0.9999605
7.2239777e-06,3.9070783e-06,2.1387497e-05,2.7786102e-05,1.9518346e-05,3fd54b5a323c493bbfad410e929e40cf,1.59646e-05,1.9518346e-05,1.7030725e-05
0.0022294726,0.00041783365,0.00070920563,0.003785017,0.00087687146,3fd706fa838542d59b30123b2aa3fcbd,0.0016036801,0.00087687146,0.0013856376
1.5427629e-06,3.3366325e-06,5.1079786e-07,1.3333917e-06,8.1344315e-06,3fdf7656326542bcb50328207ad08711,2.9716034e-06,1.5427629e-06,2.5429513e-06
0.9999685,0.9999713,0.99997437,0.99996996,0.999915,3fe8fc7a14dc4cb8aabb83efac75077e,0.9999598,0.99996996,0.99996287
5.9637e-05,1.2835955e-05,6.290676e-06,1.1469128e-05,1.1426986e-05,3fec022cefc149398d3745a214f373a8,2.0331949e-05,1.1469128e-05,1.7673103e-05
0.9999758,0.99997056,0.9999746,0.9999666,0.99996233,3fef6fbdb5514ca996384baafb1ba2a3,0.99996996,0.99997056,0.99997014
0.99996686,0.999881,0.9997929,0.9999578,0.9999939,3ffa2759a2b34fd39be5e941bb9a7b32,0.99991846,0.9999578,0.99993026
0.9999865,0.99998105,0.9999863,0.99998736,0.99989724,3ffd271961b44c9dab5784c07eb9cddd,0.9999677,0.9999863,0.9999733
4.3544624e-06,9.834793e-06,3.1424113e-06,1.3689564e-05,1.1116646e-06,4009c277ff4b469a9a4a18181117bba2,6.426579e-06,4.3544624e-06,5.804944e-06
1.1861439e-05,5.4946196e-07,4.5279367e-06,2.176635e-05,1.0525075e-05,40112c4af8ca46b88cf108a970d58b8c,9.846051e-06,1.0525075e-05,1.0049758e-05
0.00035640856,0.0006128504,0.00035640856,0.0004884411,0.001218129,4012a997a1a74d33bdd3401a4194c6e0,0.0006064475,0.0004884411,0.00057104556
0.99996316,0.9999864,0.99999285,0.999956,0.9999939,40151d6d12f94e3ea9325de9f99f2456,0.9999784,0.9999864,0.9999808
0.9998926,0.9999659,0.99989796,0.99983215,0.9999361,401c465fbf92444aa14f8d784e419a29,0.99990493,0.99989796,0.99990284
0.63578737,0.8949028,0.96141595,0.6872433,0.76032335,40236b2c9f5749fc82af7f31b50d3137,0.78793454,0.76032335,0.77965117
0.99985075,0.999382,0.99963224,0.9998461,0.9989773,40247f8d3a1440388c3d9cab9fb146d0,0.99953765,0.99963224,0.999566
3.2381664e-05,5.291644e-05,0.0009628192,5.6055345e-05,0.00038906164,40264589202246158a24bb55e658d8a7,0.00029864686,5.6055345e-05,0.0002258694
1.3994352e-05,6.3037687e-06,1.22916435e-05,1.6898823e-05,4.3714263e-06,40288b58642f469eb3fb5dda1e8c8c52,1.07720025e-05,1.22916435e-05,1.1227895e-05
0.9999416,0.9999579,0.9999416,0.9999347,0.99996233,4030be4e413c4ad9afa44de97afa7628,0.99994767,0.9999416,0.9999458
0.00051580794,0.00032331995,0.00015273775,0.00040967137,0.0014696444,4034d3e4048d45008757dd713a19cf6d,0.00057423627,0.00040967137,0.0005248668
0.009547664,0.0023224598,0.0007983278,0.0070328163,0.0009268492,403d2e331bb2463591168ab80940910c,0.0041256235,0.0023224598,0.0035846743
0.9997409,0.99996436,0.99994564,0.9997508,0.99811894,4045e0aea6e24edb803f4b1726e3b784,0.9995042,0.9997508,0.9995781
2.4894265e-05,8.530098e-07,2.0470583e-05,2.1022053e-05,5.702538e-06,40565edb913846bdb71210d6f44d0099,1.458849e-05,2.0470583e-05,1.6353119e-05
0.99965537,0.99995863,0.99946505,0.9997217,0.99828404,406870cc7c3541039b0df2b8c2190605,0.99941695,0.99965537,0.9994885
1.0,0.9585932,1.0,1.0,0.48008314,406dcc6e88ee4cee8c828fe1ef431b2c,0.88773525,1.0,0.9214147
0.00015463872,3.4701166e-05,5.3364158e-05,1.3473784e-05,0.00022460689,407b97c11242496d865bd16e12ff2fd5,9.6156946e-05,5.3364158e-05,8.331911e-05
0.00013925566,9.7642005e-05,7.851093e-05,0.00016276837,5.8649515e-05,408c76b4def1489baff3d32a9e1cdb01,0.0001073653,9.7642005e-05,0.000104448314
0.9999832,0.99999225,0.9999939,0.9999825,0.9999925,40a8eacd81d44b03a79e7ff891647d5f,0.99998885,0.99999225,0.99998987
0.9999441,0.99998665,0.999923,0.9999206,0.9999825,40ae429faa834a97a68f6fd6293d5e64,0.99995136,0.9999441,0.9999492
0.00015025833,0.00022845047,0.0001923476,0.0001769355,0.0052008866,40ba9526c95740999fd04cea9c042cfa,0.0011897756,0.0001923476,0.00089054724
0.00030002682,0.00014153357,0.00043835805,0.00032686366,7.5988915e-05,40bb614af0c64f238c4a238d66182b39,0.00025655422,0.00030002682,0.000269596
2.3318e-05,6.6832768e-06,2.575653e-06,2.3573899e-05,4.948703e-06,40c4efadb68a4d6e8a2a8efae2a7fb36,1.2219907e-05,6.6832768e-06,1.0558918e-05
0.9999721,0.9999852,0.99992955,0.99997544,0.9999832,40cde8fdc6a642d081e6d2b8f51e9fa9,0.9999691,0.99997544,0.99997103
0.00042386414,1.4393179e-05,7.118041e-06,0.00011918292,6.2072813e-06,40d98b300107499eb413d95eeb87c099,0.00011415312,1.4393179e-05,8.422513e-05
0.8526146,0.40937212,0.7538652,0.74365747,0.9426666,40dd1055fd7b4fedb5a34d3ad34e8960,0.74043524,0.7538652,0.7444642
0.99987674,0.9999355,0.9999449,0.9998672,0.9998497,40e2fbeb7fc74155b3e7d48b1aad347c,0.9998948,0.99987674,0.9998894
0.9999467,0.99999356,0.999977,0.99995315,0.999966,40e61074934d42a2bc26794acde7eb8f,0.9999673,0.999966,0.9999669
0.00039301824,0.0001372537,0.00014081554,0.0006838171,0.00014252518,40e7e90bd76b4b089396dd55fea0c5f7,0.00029948592,0.00014252518,0.0002523977
0.0012947052,0.003972628,0.0026924235,0.0042607384,0.006550448,40ebd433a6e54f419a7601a4480419ca,0.0037541888,0.003972628,0.0038197204
0.99997926,0.9999889,0.99998343,0.9999707,0.99996877,40f915a5db8a4ccba6605099b8ef1eb0,0.99997824,0.99997926,0.99997854
0.0007862854,0.0010722522,0.00020755273,0.0006408836,0.0012562164,4100ee58dd684375817f0d466b3899c1,0.00079263805,0.0007862854,0.0007907322
0.99965143,0.99981993,0.99987686,0.9995814,0.99961555,41047bc16bc44c6db628aff0c87dbf59,0.999709,0.99965143,0.9996917
0.9999654,0.999884,0.9999186,0.9999529,0.9999341,410eeaf913da4518a39ac8b3001afff0,0.99993104,0.9999341,0.99993193
7.795262e-06,4.6157975e-06,1.7048284e-06,6.9746634e-06,6.422988e-06,4110a40c705249298e430e3126ba55f9,5.5027076e-06,6.422988e-06,5.7787915e-06
0.00015832069,0.0006516038,0.00034993497,0.00036359407,3.205607e-05,41130003679e43a78eac72fa24cfb920,0.00031110193,0.00034993497,0.00032275185
0.0013217246,0.004436534,0.0043205875,0.0016454385,0.0013966165,412151862dc74b0abbc2b6026c0f486d,0.0026241802,0.0016454385,0.0023305577
5.1210554e-05,8.942041e-06,7.2072115e-05,8.402967e-06,4.0945153e-05,412d9f1ae37d4f66bc7c84d47cee06ea,3.6314566e-05,4.0945153e-05,3.7703743e-05
0.0048504337,0.003655577,0.011706998,0.013727574,0.014238132,4132da170dbf4119801aa4d8af16eb19,0.009635744,0.011706998,0.010257119
0.00011728191,4.5291188e-05,2.3224547e-05,5.8077865e-05,0.00022116762,41566649b3ed405a923440f82bd74501,9.3008624e-05,5.8077865e-05,8.25294e-05
0.00011962333,2.0167336e-05,1.3072765e-05,8.835446e-05,6.3581705e-05,415feee155344e5c8f0a75f698e964ca,6.0959923e-05,6.3581705e-05,6.1746454e-05
0.99996376,0.9999747,0.9999223,0.99997854,0.99999094,416177039bca41429929f6788f1d9351,0.999966,0.9999747,0.99996865
0.99995947,0.9999808,0.9999645,0.99994457,0.9999683,4168775be8024a28ac1acabbbfe15e17,0.9999636,0.9999645,0.9999638
0.000100612066,2.8556504e-05,0.00021743805,8.524475e-05,1.9827126e-05,417470a060054e0faa3f401399b9665a,9.033569e-05,8.524475e-05,8.880841e-05
0.9999745,0.9999769,0.9999682,0.99996793,0.9999682,4181c272ca08448cb32dc16b6924bb59,0.9999711,0.9999682,0.99997026
0.23323785,0.0036644414,0.0023954646,0.14246769,0.056411564,41ad9275e41242688843690d79d7e92c,0.087635405,0.056411564,0.07826825
0.00040699504,0.00073175854,0.00040236078,0.00034366068,0.00017344274,41b0751e9550435c8c5f8fc1acb8225c,0.00041164356,0.00040236078,0.0004088587
0.9999913,0.9999783,0.99999547,0.99998987,0.9999925,41b44ac295404f5187e309c40ed4020e,0.9999895,0.9999913,0.99999005
0.9999815,0.9999912,0.9999838,0.9999707,0.99994624,41bdce76fcb64ce2b208556a298a355e,0.9999747,0.9999815,0.99997675
0.9999765,0.9999862,0.99997663,0.9999801,0.99998057,41cacaedc8dc4306820d8683512a089e,0.99998,0.9999801,0.99998003
0.99999535,0.9999471,0.99991024,0.9999968,0.9999974,41d9464eec4240839ac520c5873701a4,0.9999693,0.99999535,0.9999771
0.99999464,0.9999974,0.99999535,0.9999956,0.99997306,41ddfc65468c4e9b9a20da082e2faa40,0.99999124,0.99999535,0.9999925
0.00049724284,1.8818896e-06,3.786383e-06,0.0007658869,1.0210006e-05,41e1edea0a1942949db47e6bd821a75b,0.0002558016,1.0210006e-05,0.00018212412
0.99991477,0.999948,0.99990916,0.9998734,0.99997914,41f550c1751c44439511c9512cb4148d,0.99992496,0.99991477,0.9999219
1.741058e-05,7.5361427e-06,1.741058e-05,9.965687e-06,1.4733852e-05,420045435f6248ffb69f0038b8c2eda4,1.3411368e-05,1.4733852e-05,1.3808113e-05
1.9357518e-05,3.8404654e-05,2.3433025e-05,1.8229628e-05,7.087543e-05,4202703d7f7349a2b4145ebcb165ed34,3.406005e-05,2.3433025e-05,3.0871943e-05
0.0015686533,0.0012462895,0.028513854,0.0014984094,0.006854592,4212e9c38cc64bb4b8b3941c753f0927,0.00793636,0.0015686533,0.006026048
0.0012801826,0.001251864,0.0011701749,0.0012518603,0.0025457018,4220f5831a3a4d9bbb1ccaf3be29bf5a,0.0014999567,0.001251864,0.0014255289
0.9999894,0.9999969,0.9999994,0.99998915,0.99991214,422205068b434160b1dd2982af1833b1,0.9999774,0.9999894,0.99998105
2.1695392e-05,1.9127122e-06,5.4851453e-06,2.1284297e-05,2.551775e-05,422ab72b31294df59f3f9deffeff1cca,1.5179059e-05,2.1284297e-05,1.701063e-05
0.00011727051,0.0007793954,0.00031250407,0.00012008047,0.19084708,422ba8f072434bb2b1a87b4143cb083b,0.038435265,0.00031250407,0.026998436
0.9997887,0.99988806,0.9998735,0.9997532,0.99960667,42346b80f2e84cb4ac630ecfe9709726,0.9997821,0.9997887,0.9997841
0.9999794,0.99998415,0.99997807,0.99997413,0.99998796,424009b654214f5bae58d8b08bb31639,0.99998075,0.9999794,0.99998033
0.9999604,0.9999951,0.9999726,0.9999646,0.999954,424473f95d8845089812bb50f842f060,0.9999693,0.9999646,0.99996793
0.0017029381,0.0008571138,0.0025053846,0.0018307285,0.0073140557,4247e2f4b8504cb791f3ce8a760d93f1,0.002842044,0.0018307285,0.0025386494
0.00016254457,0.00047104683,0.00018171639,0.00021951884,0.0006463964,424d877f4a9a4009b9771c7641d2f5cb,0.00033624464,0.00021951884,0.00030122692
0.99992776,0.99985886,0.9999368,0.9998901,0.999374,4270b4d86f344192bf4a4b355b947ce5,0.9997975,0.9998901,0.9998253
0.00183432,0.0012498844,0.00053209136,0.0023601467,0.0006893251,4272966376cb4e10b56e0a7533667a12,0.0013331535,0.0012498844,0.0013081727
0.002133377,0.00096510974,0.0019862328,0.0026998804,0.06290026,4276e9d120d249f59601dd8e7d6f0391,0.014136972,0.002133377,0.010535893
0.002414523,0.0027842128,0.012233419,0.0012799077,0.0018684097,4277940dee594af8991efbb17fb393bb,0.0041160947,0.002414523,0.003605623
8.181586e-06,3.1312022e-06,4.8414163e-06,2.0558367e-05,1.7348657e-06,42812f2686fb4039b3c4287df7f9e129,7.689488e-06,4.8414163e-06,6.835066e-06
0.33126011,0.032850087,0.63436633,0.44603458,0.85221094,4287228bc577469a8e7cb6c16887b121,0.4593444,0.44603458,0.45535147
0.9999521,0.99998295,0.99992883,0.99994385,0.99986553,428a94bb35894a9bb484ab3025ed6121,0.9999347,0.99994385,0.9999374
0.00022119419,0.000112461654,1.9773238e-06,0.00033362306,2.1907834e-05,42917c45deaf49939e93588e43d60f69,0.0001382328,0.000112461654,0.00013050146
7.2854355e-06,8.4302255e-06,5.7727952e-06,1.005488e-05,3.1956384e-05,429661d5dd7345279f2fd54ff8f96251,1.2699944e-05,8.4302255e-06,1.1419028e-05
0.99997914,0.99998486,0.99998736,0.9999794,0.9999875,42a382da15564b28a5a4d4773dbff216,0.99998367,0.99998486,0.999984
0.0003336294,1.0191327e-05,3.0983472e-05,0.0007067581,0.00020756897,42ac9a66a9224b6da92d8bf3b4315608,0.00025782626,0.00020756897,0.00024274908
0.99996054,0.9999206,0.99998903,0.9999616,0.9996995,42b5c2c1569142658a19d46c830e7e17,0.99990624,0.99996054,0.9999225
0.00045754638,0.00056823215,0.0005722348,0.000585288,0.0019116147,42b6958b25544ee0af41d62ef849fe1e,0.0008189832,0.0005722348,0.0007449587
